0,2.689,239.501,,,,,,,,,,,,,
0,6.416,240.697,,,,,,,,,,,,,
0,16.095,241.485,,,,,,,,,,,,,
0,16.89,241.694,,,,,,,,,,,,,
0,18.513,241.875,,,,,,,,,,,,,
0,19.645,242.111,,,,,,,,,,,,,
0,19.955,242.088,,,,,,,,,,,,,
0,25,242.327,,,,,,,,,,,,,
2.2,22,2200,FALSE,,,30,,,,,0,,,,
0,-25,251.445,,,,,,,,,,,,,
0,-22.776,250.961,,,,,,,,,,,,,
0,-14.518,248.395,,,,,,,,,,,,,
0,-14.364,248.347,,,,,,,,,,,,,
0,-13.689,248.245,,,,,,,,,,,,,
0,-12.241,248.027,,,,,,,,,,,,,
0,-10.401,247.959,,,,,,,,,,,,,
0,-9.247,247.825,,,,,,,,,,,,,
0,-9.051,247.85,,,,,,,,,,,,,
0,-8.24,247.673,,,,,,,,,,,,,
0,-5.515,245.441,,,,,,,,,,,,,
0,-5.361,245.384,,,,,,,,,,,,,
0,-5.062,245.051,,,,,,,,,,,,,
0,-4.372,244.445,,,,,,,,,,,,,
0,-2.777,242.864,,,,,,,,,,,,,
0,-2.645,242.582,,,,,,,,,,,,,
0,-2.05,241.587,,,,,,,,,,,,,
0,-1.223,240.587,,,,,,,,,,,,,
0,-0.897,240.614,,,,,,,,,,,,,
0,-0.258,240.653,,,,,,,,,,,,,
0,0.314,240.584,,,,,,,,,,,,,
0,0.452,240.607,,,,,,,,,,,,,
0,5.738,241.77,,,,,,,,,,,,,
0,6.977,241.77,,,,,,,,,,,,,
0,8.029,241.77,,,,,,,,,,,,,
0,9.838,241.77,,,,,,,,,,,,,
0,10.588,241.776,,,,,,,,,,,,,
0,11.316,242.064,,,,,,,,,,,,,
0,12.505,242.144,,,,,,,,,,,,,
0,25,242.978,,,,,,,,,,,,,
2.3,23,2300,FALSE,,,33,,,,,0,,,,
0,-25,250.583,,,,,,,,,,,,,
0,-24.293,250.543,,,,,,,,,,,,,
0,-24.016,250.5,,,,,,,,,,,,,
0,-20.546,249.84,,,,,,,,,,,,,
0,-19.686,249.698,,,,,,,,,,,,,
0,-19.184,249.573,,,,,,,,,,,,,
0,-19.105,249.543,,,,,,,,,,,,,
0,-15.907,249.111,,,,,,,,,,,,,
0,-15.586,249.065,,,,,,,,,,,,,
0,-15.486,249.067,,,,,,,,,,,,,
0,-15.326,249.055,,,,,,,,,,,,,
0,-13.131,248.661,,,,,,,,,,,,,
0,-9.095,247.265,,,,,,,,,,,,,
0,-8.794,247.164,,,,,,,,,,,,,
0,-7.766,247.08,,,,,,,,,,,,,
0,-3.752,245.498,,,,,,,,,,,,,
0,-3.302,245.28,,,,,,,,,,,,,
0,-2.553,244.728,,,,,,,,,,,,,
0,-2.19,244.342,,,,,,,,,,,,,
0,-1.355,243.362,,,,,,,,,,,,,
0,-1.209,243.227,,,,,,,,,,,,,
0,0.37,243.376,,,,,,,,,,,,,
0,6.985,245.772,,,,,,,,,,,,,
0,8.05,246.59,,,,,,,,,,,,,
0,13.94,246.79,,,,,,,,,,,,,
0,18.801,246.922,,,,,,,,,,,,,
0,19.263,247.067,,,,,,,,,,,,,
0,23.089,247.084,,,,,,,,,,,,,
0,23.508,246.979,,,,,,,,,,,,,
0,24.185,246.911,,,,,,,,,,,,,
0,24.251,246.901,,,,,,,,,,,,,
0,24.877,246.883,,,,,,,,,,,,,
0,25,246.906,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,24,,,,,0,,,,
0,-25,250.38,,,,,,,,,,,,,
0,-23.379,250.305,,,,,,,,,,,,,
0,-20.987,249.789,,,,,,,,,,,,,
0,-18.882,249.553,,,,,,,,,,,,,
0,-17.472,249.386,,,,,,,,,,,,,
0,-15.98,249.379,,,,,,,,,,,,,
0,-14.034,249.322,,,,,,,,,,,,,
0,-12.579,249.016,,,,,,,,,,,,,
0,-10.643,248.848,,,,,,,,,,,,,
0,-0.246,246.376,,,,,,,,,,,,,
0,0.148,246.293,,,,,,,,,,,,,
0,0.364,246.333,,,,,,,,,,,,,
0,6.026,247.341,,,,,,,,,,,,,
0,8.604,247.531,,,,,,,,,,,,,
0,11.208,247.687,,,,,,,,,,,,,
0,11.46,247.764,,,,,,,,,,,,,
0,12.117,247.748,,,,,,,,,,,,,
0,14.613,247.734,,,,,,,,,,,,,
0,16.58,247.72,,,,,,,,,,,,,
0,19.879,247.78,,,,,,,,,,,,,
0,20.792,247.904,,,,,,,,,,,,,
0,21.828,248.029,,,,,,,,,,,,,
0,23.211,247.743,,,,,,,,,,,,,
0,25,247.465,,,,,,,,,,,,,
