水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,北川（安曇川合流）,,,,,左岸,10.3,35.35023155,135.8741651,,,
,北川（安曇川合流）,,,,,右岸,10.3,35.35112801,135.8742804,,,
,北川（安曇川合流）,,,,,左岸,10.4,35.35009863,135.8748276,,,
,北川（安曇川合流）,,,,,右岸,10.4,35.35069308,135.8756547,,,
,北川（安曇川合流）,,,,,左岸,10.5,35.34940963,135.8753529,,,
,北川（安曇川合流）,,,,,右岸,10.5,35.34987438,135.8762957,,,
,北川（安曇川合流）,,,,,左岸,10.6,35.34891845,135.8751307,,,
,北川（安曇川合流）,,,,,右岸,10.6,35.34864383,135.8761786,,,
,北川（安曇川合流）,,,,,左岸,10.7,35.34814524,135.8748044,,,
,北川（安曇川合流）,,,,,右岸,10.7,35.34772057,135.8757749,,,
,北川（安曇川合流）,,,,,左岸,10.8,35.34838242,135.8744286,,,
,北川（安曇川合流）,,,,,右岸,10.8,35.34752282,135.8740974,,,
,北川（安曇川合流）,,,,,左岸,10.9,35.34859223,135.8732819,,,
,北川（安曇川合流）,,,,,右岸,10.9,35.34770358,135.8730974,,,
,北川（安曇川合流）,,,,,左岸,11,35.34868466,135.8724869,,,
,北川（安曇川合流）,,,,,右岸,11,35.34798858,135.8717879,,,
,北川（安曇川合流）,,,,,左岸,11.1,35.34926959,135.8714113,,,
,北川（安曇川合流）,,,,,右岸,11.1,35.34841406,135.8710647,,,
